user_id,transaction_date,region,product_category,sale_amount,status,city,age,subscription,raw_timestamp,email,username,price,store_id,quantity,discount
USR1888,2025-12-12,East,Clothing,9001.64,Completed,Delhi,64,Standard,2025-12-12 15:11:00,user4442@example.com,user_482,1323.77,STORE17,8,0.15
USR0027,2025-02-04,South,Furniture,8406.78,Cancelled,Bengaluru,22,Standard,2025-02-04 04:00:00,user1792@example.com,user_4143,4203.39,STORE15,2,0.0
USR1999,2026-01-18,West,Electronics,2968.45,Cancelled,Jaipur,44,Premium,2026-01-18 00:33:00,user2251@example.com,user_4389,349.23,STORE10,10,0.15
USR0439,2025-01-18,West,Books,16864.2,Completed,Bengaluru,30,Standard,2025-01-18 16:16:00,user2904@example.com,user_2190,2535.97,STORE13,7,0.05
USR2315,2025-03-22,East,Furniture,11284.83,Pending,Mumbai,59,Standard,2025-03-22 01:05:00,user3321@example.com,user_3107,1896.61,STORE13,7,0.15
USR0339,2026-05-03,South,Groceries,311.38,Cancelled,Chennai,54,Premium,2026-05-03 16:58:00,user349@example.com,user_1883,327.77,STORE07,1,0.05
USR2225,2026-05-02,Central,Electronics,2505.46,Completed,Chennai,19,Premium,2026-05-02 18:09:00,user3263@example.com,user_631,1391.92,STORE10,2,0.1
USR2215,2025-06-16,North,Groceries,24153.51,Cancelled,Delhi,62,Standard,2025-06-16 02:32:00,user2834@example.com,user_440,2841.59,STORE04,10,0.15
USR2479,2026-03-24,Central,Books,2158.4,Pending,Chennai,19,Standard,2026-03-24 08:50:00,user3691@example.com,user_4020,1199.11,STORE08,2,0.1
USR0761,2025-12-31,Central,Groceries,16585.86,Completed,Lucknow,36,Premium,2025-12-31 22:04:00,user673@example.com,user_2196,2787.54,STORE05,7,0.15
USR1298,2026-01-25,North,Electronics,9110.64,Completed,Pune,37,Basic,2026-01-25 11:48:00,user2210@example.com,user_838,3572.8,STORE05,3,0.15
USR2273,2025-03-31,Central,Groceries,6256.58,Completed,Pune,23,Basic,2025-03-31 17:05:00,user4891@example.com,user_4900,977.59,STORE11,8,0.2
USR0347,2026-01-30,Central,Furniture,660.99,Cancelled,Jaipur,28,Standard,2026-01-30 12:10:00,user1138@example.com,user_2203,111.09,STORE10,7,0.15
USR1781,2025-10-02,North,Groceries,4732.82,Pending,Ahmedabad,22,Basic,2025-10-02 08:15:00,user4062@example.com,user_4865,2490.96,STORE20,2,0.05
USR0028,2025-07-20,South,Clothing,6254.33,Cancelled,Kolkata,39,Basic,2025-07-20 10:27:00,user4870@example.com,user_1116,2316.42,STORE10,3,0.1
USR1287,2025-11-25,East,Groceries,10322.06,Pending,Hyderabad,65,Standard,2025-11-25 20:31:00,user4718@example.com,user_1986,3035.9,STORE11,4,0.15
USR0467,2026-01-21,Central,Furniture,9056.19,Cancelled,Jaipur,29,Standard,2026-01-21 17:01:00,user3782@example.com,user_1718,1437.49,STORE15,7,0.1
USR2046,2025-10-26,East,Clothing,7080.23,Completed,Hyderabad,60,Premium,2025-10-26 22:27:00,user3089@example.com,user_606,4164.84,STORE15,2,0.15
USR1714,2026-05-06,Central,Electronics,21111.19,Pending,Jaipur,56,Standard,2026-05-06 02:06:00,user2034@example.com,user_2909,2932.11,STORE06,9,0.2
USR1764,2025-02-15,West,Electronics,17879.02,Completed,Hyderabad,32,Standard,2025-02-15 23:33:00,user4572@example.com,user_4756,2837.94,STORE19,7,0.1
USR2411,2025-08-15,Central,Furniture,13426.77,Pending,Pune,48,Premium,2025-08-15 09:26:00,user704@example.com,user_951,2256.6,STORE05,7,0.15
USR2135,2025-12-23,South,Clothing,12113.34,Pending,Mumbai,46,Standard,2025-12-23 22:28:00,user2613@example.com,user_551,1593.86,STORE10,8,0.05
USR1406,2025-02-15,West,Furniture,8120.84,Cancelled,Bengaluru,51,Premium,2025-02-15 17:10:00,,user_4587,4060.42,STORE14,2,0.0
USR0764,2026-04-19,South,Groceries,7964.57,Completed,Lucknow,30,Basic,2026-04-19 18:27:00,user3186@example.com,user_37,1197.68,STORE07,7,0.05
USR0417,2025-07-30,Central,Furniture,2284.5,Pending,Chennai,30,Basic,2025-07-30 03:16:00,user4010@example.com,user_4324,1427.81,STORE11,2,0.2
USR1426,2026-02-02,North,Groceries,30759.8,Cancelled,Delhi,61,Standard,2026-02-02 09:58:00,user4835@example.com,user_695,3075.98,STORE05,10,0.0
USR0750,2025-11-17,North,Furniture,3167.1,Cancelled,Kolkata,44,Standard,2025-11-17 04:36:00,user3144@example.com,user_3466,633.42,STORE06,5,0.0
USR0684,2026-05-14,South,Clothing,7669.75,Completed,Delhi,38,Basic,2026-05-14 19:03:00,user2942@example.com,user_79,3195.73,STORE16,3,0.2
USR2071,2025-05-20,South,Groceries,5688.98,Cancelled,Ahmedabad,44,Standard,2025-05-20 14:31:00,user1371@example.com,user_678,1015.89,STORE19,7,0.2
USR0134,2025-02-01,North,Furniture,14362.6,Cancelled,Hyderabad,28,Basic,2025-02-01 18:47:00,user4058@example.com,user_4504,3989.61,STORE17,4,0.1
USR1503,2025-04-26,Central,Electronics,11539.72,Cancelled,Ahmedabad,52,Premium,2025-04-26 13:06:00,user2028@example.com,user_2439,2884.93,STORE02,5,0.2
USR0481,2026-04-06,East,Furniture,2296.6,Cancelled,Lucknow,62,Basic,2026-04-06 22:39:00,user3508@example.com,user_1360,1350.94,STORE20,2,0.15
USR2336,2025-05-23,North,Books,15740.0,Pending,Lucknow,52,Premium,2025-05-23 10:45:00,,user_2371,3935.0,STORE19,4,0.0
USR0556,2025-10-01,South,Electronics,42879.33,Pending,Delhi,62,Premium,2025-10-01 07:09:00,,user_2028,4764.37,STORE13,9,0.0
USR1537,2026-05-17,South,Electronics,3203.44,Cancelled,Mumbai,43,Standard,2026-05-17 23:17:00,user3024@example.com,,753.75,STORE16,5,0.15
USR1468,2025-12-02,West,Books,4982.16,Pending,Bengaluru,45,Premium,2025-12-02 15:17:00,user2645@example.com,user_2324,2930.68,STORE11,2,0.15
USR0199,2025-05-14,West,Electronics,20537.28,Cancelled,Ahmedabad,19,Premium,2025-05-14 05:28:00,user3740@example.com,user_6,2852.4,STORE14,8,0.1
USR0652,2025-07-27,North,Electronics,13442.46,Cancelled,Chennai,34,Premium,2025-07-27 11:42:00,user1356@example.com,user_425,4978.69,STORE13,3,0.1
USR0374,2025-11-09,West,Electronics,12388.38,Completed,Ahmedabad,22,Premium,2025-11-09 18:14:00,user4256@example.com,user_3646,3643.64,STORE01,4,0.15
USR0542,2025-01-09,South,Electronics,5938.46,Completed,Kolkata,23,Standard,2025-01-09 03:06:00,user2567@example.com,user_3012,3493.21,STORE10,2,0.15
USR0281,2025-05-21,Central,Books,5541.74,Completed,Lucknow,59,Premium,2025-05-21 14:22:00,user1746@example.com,user_1241,1944.47,STORE14,3,0.05
USR0574,2026-03-30,West,Books,8613.62,Cancelled,Kolkata,40,Basic,2026-03-30 10:50:00,user1146@example.com,user_2030,4306.81,STORE09,2,0.0
USR2489,2025-03-28,North,Electronics,10227.44,Cancelled,Hyderabad,31,Standard,2025-03-28 19:32:00,user1546@example.com,user_3210,1278.43,STORE10,10,0.2
USR1581,2025-02-25,West,Furniture,13361.39,Pending,Lucknow,22,Standard,2025-02-25 00:23:00,user2593@example.com,user_1082,3929.82,STORE13,4,0.15
USR0299,2026-03-07,West,Books,4739.91,Completed,Pune,34,Premium,2026-03-07 01:59:00,user496@example.com,user_3261,1858.79,STORE17,3,0.15
USR1735,2025-10-21,South,Electronics,24184.86,Cancelled,Jaipur,52,Standard,2025-10-21 04:17:00,user685@example.com,,3161.42,STORE03,9,0.15
USR1339,2026-06-08,South,Books,11060.59,Cancelled,Mumbai,37,Standard,2026-06-08 13:46:00,user1955@example.com,user_475,4608.58,STORE08,3,0.2
USR2494,2025-03-30,West,Clothing,7865.75,Cancelled,Delhi,25,Premium,2025-03-30 22:08:00,user93@example.com,user_1343,4626.91,STORE16,2,0.15
USR1524,2025-12-22,East,Clothing,12534.68,Cancelled,Mumbai,19,Basic,2025-12-22 13:17:00,user4292@example.com,user_524,2638.88,STORE09,5,0.05
USR0228,2025-03-20,South,Books,20298.03,Completed,Chennai,28,Basic,2025-03-20 03:57:00,user4702@example.com,user_945,2505.93,STORE08,9,0.1
USR0189,2026-06-06,South,Clothing,59.57,Pending,Delhi,29,Premium,2026-06-06 17:51:00,user3436@example.com,user_1840,62.71,STORE11,1,0.05
USR0320,2025-09-12,Central,Clothing,11396.54,Completed,Jaipur,61,Premium,2025-09-12 05:14:00,user4226@example.com,user_377,2110.47,STORE13,6,0.1
USR1341,2025-03-12,West,Books,19759.99,Pending,Pune,41,Premium,2025-03-12 09:36:00,user2490@example.com,user_1988,4391.11,STORE15,5,0.1
USR2239,2026-01-13,East,Furniture,22639.41,Completed,Kolkata,19,Premium,2026-01-13 17:22:00,user79@example.com,user_2745,2978.87,STORE01,8,0.05
USR0841,2026-01-21,Central,Furniture,21262.9,Pending,Ahmedabad,21,Premium,2026-01-21 22:17:00,user763@example.com,user_360,4252.58,STORE08,5,0.0
USR0348,2026-06-17,Central,Electronics,10682.61,Cancelled,Delhi,58,Basic,2026-06-17 02:37:00,user4652@example.com,user_511,2094.63,STORE14,6,0.15
USR1610,2025-05-14,North,Clothing,5499.09,Pending,Hyderabad,32,Premium,2025-05-14 06:08:00,user4790@example.com,user_893,1222.02,STORE05,5,0.1
USR1666,2025-04-19,West,Books,6218.35,Pending,Bengaluru,46,Basic,2025-04-19 14:16:00,user983@example.com,user_741,863.66,STORE06,8,0.1
USR0881,2025-11-08,North,Furniture,41406.1,Completed,Bengaluru,40,Basic,2025-11-08 16:03:00,user2449@example.com,user_2132,4140.61,STORE06,10,0.0
USR2254,2025-02-01,East,Electronics,30482.43,Pending,Mumbai,26,Premium,2025-02-01 00:03:00,user1821@example.com,user_1071,4762.88,STORE07,8,0.2
USR2401,2026-02-15,North,Electronics,3028.14,Completed,Mumbai,30,Standard,2026-02-15 14:51:00,user1056@example.com,user_754,1892.59,STORE11,2,0.2
USR0689,2025-05-06,Central,Groceries,2090.8,Cancelled,Kolkata,49,Premium,2025-05-06 12:43:00,user3496@example.com,user_1416,261.35,STORE12,8,0.0
USR1827,2025-08-08,East,Electronics,20457.49,Cancelled,Lucknow,57,Premium,2025-08-08 20:18:00,user4087@example.com,user_3376,4546.11,STORE18,5,0.1
USR0563,2026-05-06,South,Furniture,1495.36,Cancelled,Jaipur,33,Standard,2026-05-06 17:50:00,user160@example.com,user_3134,351.85,STORE12,5,0.15
USR2317,2026-05-07,Central,Clothing,19766.59,Pending,Hyderabad,29,Premium,2026-05-07 10:38:00,user1795@example.com,user_241,2745.36,STORE09,8,0.1
USR1465,2025-03-01,Central,Furniture,25938.18,Completed,Mumbai,33,Standard,2025-03-01 07:17:00,user4372@example.com,user_459,4052.84,STORE08,8,0.2
USR0969,2026-02-02,Central,Clothing,5147.9,Cancelled,Chennai,55,Premium,2026-02-02 22:44:00,user2881@example.com,user_4651,1806.28,STORE19,3,0.05
USR2221,2025-05-26,North,Furniture,9647.13,Pending,Pune,23,Premium,2025-05-26 07:38:00,user1793@example.com,user_164,2837.39,STORE17,4,0.15
USR0535,2026-05-05,North,Furniture,507.11,Pending,Pune,19,Premium,2026-05-05 18:45:00,user1161@example.com,user_909,53.38,STORE17,10,0.05
USR2401,2026-01-09,West,Clothing,24504.33,Pending,Chennai,26,Premium,2026-01-09 23:27:00,user3992@example.com,user_2600,4804.77,STORE06,6,0.15
USR1550,2026-01-01,North,Clothing,10972.69,Completed,Delhi,64,Premium,2026-01-01 22:36:00,user3208@example.com,user_4649,1155.02,STORE02,10,0.05
USR2317,2025-07-06,West,Groceries,28802.29,Completed,Chennai,65,Premium,2025-07-06 07:22:00,user2618@example.com,user_1376,3031.82,STORE03,10,0.05
USR1023,2025-12-10,West,Clothing,10738.9,Pending,Mumbai,64,Premium,2025-12-10 01:24:00,user3590@example.com,user_3438,2260.82,STORE06,5,0.05
USR2237,2026-02-28,South,Electronics,15691.79,Pending,Lucknow,59,Standard,2026-02-28 07:10:00,user3697@example.com,user_604,2490.76,STORE02,7,0.1
USR0304,2025-10-29,North,Furniture,746.95,Pending,Delhi,64,Premium,2025-10-29 17:57:00,user763@example.com,user_2769,,STORE20,5,0.0
USR2488,2026-05-10,South,Furniture,23523.05,Completed,Mumbai,39,Premium,2026-05-10 06:26:00,user4540@example.com,user_4425,3537.3,STORE09,7,0.05
USR1610,2025-10-16,Central,Books,3044.26,Pending,Delhi,21,Basic,2025-10-16 00:27:00,user718@example.com,user_2413,1522.13,STORE20,2,0.0
USR0700,2026-05-07,North,Electronics,986.47,Pending,Mumbai,37,Basic,2026-05-07 15:31:00,user2171@example.com,user_747,1038.39,STORE18,1,0.05
USR0765,2026-02-01,South,Electronics,6080.51,Pending,Ahmedabad,47,Basic,2026-02-01 07:53:00,user2201@example.com,user_4623,965.16,STORE02,7,0.1
USR1409,2025-06-04,Central,Groceries,7547.12,Cancelled,Bengaluru,53,Premium,2025-06-04 12:52:00,user4281@example.com,user_3430,3773.56,STORE18,2,0.0
USR1225,2026-05-02,West,Groceries,9808.8,Cancelled,Pune,50,Standard,2026-05-02 16:51:00,user4682@example.com,user_1208,2884.94,STORE04,4,0.15
USR0790,2026-04-05,East,Electronics,2581.39,Pending,Mumbai,61,Basic,2026-04-05 06:52:00,user1212@example.com,user_4875,905.75,STORE09,3,0.05
USR1590,2025-11-24,Central,Groceries,9116.96,Cancelled,Chennai,35,Standard,2025-11-24 14:58:00,user102@example.com,user_4814,4558.48,STORE17,2,0.0
USR2321,2026-03-06,Central,Books,1729.86,Completed,Mumbai,54,Premium,2026-03-06 09:55:00,user4388@example.com,user_2817,606.97,STORE14,3,0.05
USR2495,2025-09-28,South,Electronics,12454.85,Completed,Hyderabad,43,Premium,2025-09-28 19:38:00,user3291@example.com,user_318,1946.07,STORE13,8,0.2
USR1101,2025-12-06,North,Electronics,2947.83,Pending,Hyderabad,37,Basic,2025-12-06 15:54:00,user805@example.com,user_1868,3468.04,STORE05,1,0.15
USR1104,2025-11-04,South,Books,35081.21,Cancelled,Mumbai,30,Basic,2025-11-04 06:58:00,user3336@example.com,user_3969,4872.39,STORE17,8,0.1
USR0269,2026-01-18,North,Books,35175.04,Pending,Delhi,51,Standard,2026-01-18 00:11:00,user1580@example.com,user_1645,4114.04,STORE02,9,0.05
USR0816,2025-09-13,North,Clothing,192.33,Pending,Jaipur,43,Standard,2025-09-13 03:43:00,user251@example.com,user_1982,213.7,STORE12,1,0.1
USR2404,2026-05-16,Central,Clothing,7625.83,Pending,Delhi,34,Standard,2026-05-16 22:05:00,user2336@example.com,user_225,2990.52,STORE13,3,0.15
USR0907,2025-02-20,East,Furniture,8135.7,Pending,Kolkata,50,Premium,2025-02-20 21:00:00,user3884@example.com,user_1084,856.39,STORE06,10,0.05
USR1128,2025-01-09,South,Groceries,10418.94,Pending,Ahmedabad,34,Premium,2025-01-09 14:19:00,user4266@example.com,user_3254,1157.66,STORE19,10,0.1
USR2433,2025-04-15,Central,Clothing,414.58,Pending,Mumbai,48,Premium,2025-04-15 10:17:00,user2664@example.com,user_2269,86.37,STORE09,6,0.2
USR0233,2025-11-02,Central,Groceries,8399.35,Cancelled,Chennai,61,Premium,2025-11-02 23:01:00,user4075@example.com,user_2422,982.38,STORE09,9,0.05
USR2344,2026-03-05,East,Clothing,1642.21,Cancelled,Bengaluru,61,Standard,2026-03-05 20:50:00,user3898@example.com,user_2937,2052.76,STORE17,1,0.2
USR1204,2025-11-04,West,Groceries,36207.8,Completed,Hyderabad,64,Standard,2025-11-04 05:43:00,user2750@example.com,user_732,4234.83,STORE08,9,0.05
USR1358,2025-12-30,North,Clothing,4910.75,Cancelled,Hyderabad,47,Premium,2025-12-30 15:03:00,user4781@example.com,user_4754,1155.47,STORE20,5,0.15
USR0491,2025-03-14,South,Books,7639.97,Pending,Kolkata,21,Premium,2025-03-14 04:12:00,user2808@example.com,user_3353,2387.49,STORE19,4,0.2
USR1998,2026-04-14,North,Furniture,2276.88,Pending,Pune,18,Basic,2026-04-14 08:13:00,user1382@example.com,user_4721,758.96,STORE06,3,0.0
USR1777,2026-05-17,South,Groceries,7479.9,Pending,Ahmedabad,42,Premium,2026-05-17 01:34:00,user1634@example.com,user_3057,3936.79,STORE01,2,0.05
USR0074,2025-11-26,West,Furniture,32459.22,Completed,Chennai,37,Premium,2025-11-26 03:24:00,user4124@example.com,user_4823,3796.4,STORE10,9,0.05
USR1192,2025-06-21,South,Books,335.85,Cancelled,Jaipur,39,Basic,2025-06-21 21:08:00,user2808@example.com,user_4016,373.17,STORE12,1,0.1
USR0936,2025-07-12,East,Furniture,6063.19,Completed,Pune,55,Standard,2025-07-12 05:07:00,user3004@example.com,user_307,866.17,STORE13,7,0.0
USR2433,2025-09-19,West,Electronics,38676.9,Cancelled,Pune,21,Standard,2025-09-19 03:26:00,user3640@example.com,user_3116,3867.69,STORE04,10,0.0
USR0039,2025-09-16,North,Groceries,6835.04,Cancelled,Mumbai,60,Standard,2025-09-16 08:39:00,user4962@example.com,user_1124,2398.26,STORE14,3,0.05
USR1158,2025-04-18,West,Electronics,25823.4,Pending,Bengaluru,56,Premium,2025-04-18 08:53:00,user4286@example.com,user_1653,2582.34,STORE12,10,0.0
USR2034,2026-02-24,East,Groceries,1209.59,Pending,Bengaluru,18,Premium,2026-02-24 21:05:00,user905@example.com,user_4704,1511.99,STORE16,1,0.2
USR0415,2025-06-02,North,Furniture,42747.84,Pending,Hyderabad,34,Basic,2025-06-02 01:06:00,,user_324,4749.76,STORE10,9,0.0
USR0475,2026-01-04,West,Electronics,20491.29,Completed,Delhi,60,Standard,2026-01-04 05:21:00,user2929@example.com,user_3586,4017.9,STORE20,6,0.15
USR1404,2025-10-02,East,Electronics,7917.21,Pending,Kolkata,47,Basic,2025-10-02 12:44:00,user3918@example.com,user_3455,4398.45,STORE06,2,0.1
USR0425,2025-04-26,South,Books,670.63,Pending,Lucknow,61,Basic,2025-04-26 05:39:00,user3111@example.com,user_2938,705.93,STORE20,1,0.05
USR2000,2025-01-30,West,Groceries,11015.36,Pending,Pune,22,Basic,2025-01-30 20:20:00,user102@example.com,user_4300,4319.75,STORE19,3,0.15
USR2143,2025-08-18,Central,Electronics,23474.78,Pending,Bengaluru,48,Basic,2025-08-18 21:43:00,user3153@example.com,user_1218,4890.58,STORE18,6,0.2
USR1923,2025-02-25,South,Furniture,258.34,Completed,Ahmedabad,38,Premium,2025-02-25 10:17:00,user413@example.com,user_4153,107.64,STORE08,3,0.2
USR1881,2026-01-23,South,Books,8184.88,Pending,Mumbai,49,Basic,2026-01-23 10:07:00,user4075@example.com,user_146,2046.22,STORE04,4,0.0
USR0001,2026-02-18,West,Books,15055.78,Cancelled,Hyderabad,50,Standard,2026-02-18 06:41:00,user3738@example.com,user_2793,2091.08,STORE12,9,0.2
USR2295,2025-02-25,Central,Books,29463.19,Pending,Chennai,63,Basic,2025-02-25 03:06:00,user1817@example.com,user_18,4092.11,STORE11,8,0.1
USR2139,2025-12-30,North,Electronics,16631.72,Completed,Delhi,49,Premium,2025-12-30 22:47:00,user3353@example.com,user_877,4157.93,STORE09,5,0.2
USR1873,2025-07-20,East,Clothing,6505.96,Completed,Kolkata,20,Standard,2025-07-20 21:37:00,user1010@example.com,user_3691,978.34,STORE15,7,0.05
USR2173,2026-06-01,West,Books,5731.6,Pending,Lucknow,48,Standard,2026-06-01 05:44:00,user4740@example.com,user_1423,716.45,STORE05,8,0.0
USR1319,2025-04-17,Central,Groceries,15741.28,Pending,Lucknow,62,Premium,2025-04-17 08:25:00,user2809@example.com,user_2410,1967.66,STORE15,10,0.2
USR1225,2025-05-17,Central,Clothing,5871.92,Cancelled,Jaipur,58,Premium,2025-05-17 06:13:00,user2381@example.com,user_2829,733.99,STORE05,10,0.2
USR1443,2025-07-02,Central,Groceries,15265.62,Cancelled,Lucknow,60,Standard,2025-07-02 13:43:00,user4374@example.com,user_2343,2544.27,STORE14,6,0.0
USR0596,2025-01-14,West,Electronics,2241.88,Completed,Hyderabad,28,Basic,2025-01-14 21:16:00,user1200@example.com,user_509,2637.51,STORE10,1,0.15
USR1854,2025-07-28,West,Books,3402.26,Cancelled,Jaipur,32,Standard,2025-07-28 20:35:00,user3186@example.com,user_1947,3780.29,STORE17,1,0.1
USR1588,2025-10-22,South,Clothing,2958.03,Cancelled,Pune,18,Standard,2025-10-22 08:12:00,user3630@example.com,user_1848,3480.03,STORE12,1,0.15
USR1839,2025-07-21,East,Electronics,14010.95,Completed,Delhi,65,Standard,2025-07-21 03:24:00,user333@example.com,user_3511,3891.93,STORE09,4,0.1
USR0024,2025-09-28,North,Groceries,6244.47,Cancelled,Delhi,20,Premium,2025-09-28 10:38:00,user417@example.com,user_2468,693.83,STORE16,10,0.1
USR0901,2026-01-02,East,Books,1971.65,Completed,Jaipur,28,Basic,2026-01-02 17:34:00,user3305@example.com,user_754,410.76,STORE12,6,0.2
USR1478,2025-08-15,North,Furniture,23883.17,Cancelled,Jaipur,48,Standard,2025-08-15 20:00:00,user940@example.com,user_2835,4422.81,STORE15,6,0.1
USR0999,2025-09-04,West,Clothing,36218.08,Pending,Mumbai,42,Basic,2025-09-04 17:46:00,user2317@example.com,user_203,4527.26,STORE17,10,0.2
USR1994,2026-01-19,West,Clothing,19858.1,Cancelled,Bengaluru,38,Standard,2026-01-19 02:06:00,user1372@example.com,user_4408,2595.83,STORE18,9,0.15
USR1738,2025-01-08,West,Furniture,11982.62,Cancelled,Kolkata,59,Premium,2025-01-08 23:43:00,user1260@example.com,user_195,3153.32,STORE15,4,0.05
USR0730,2025-12-06,North,Books,475.08,,Lucknow,32,Basic,2025-12-06 13:24:00,user3696@example.com,user_3314,237.54,STORE14,2,0.0
USR0025,2025-11-20,Central,Electronics,213.78,Cancelled,Lucknow,20,Standard,2025-11-20 02:22:00,user4120@example.com,user_870,133.61,STORE10,2,0.2
USR1563,2025-11-05,South,Electronics,12973.12,Pending,Delhi,52,Premium,2025-11-05 04:47:00,user3204@example.com,user_4471,3052.5,STORE10,5,0.15
USR2268,2025-05-28,Central,Furniture,9152.28,Completed,Pune,18,Standard,2025-05-28 19:25:00,user4401@example.com,user_4486,1525.38,STORE03,6,0.0
USR1691,2025-11-09,Central,Furniture,6211.63,Completed,Delhi,32,Standard,2025-11-09 08:12:00,user939@example.com,user_1486,1089.76,STORE19,6,0.05
USR2252,2025-02-25,West,Clothing,32622.43,Cancelled,Mumbai,34,Premium,2025-02-25 06:46:00,user4757@example.com,user_3992,4264.37,STORE11,9,0.15
USR1168,2026-01-01,Central,Electronics,2738.64,Completed,Chennai,49,Basic,2026-01-01 10:39:00,user2505@example.com,user_4786,684.66,STORE05,4,0.0
USR0020,2026-01-09,North,Furniture,26919.93,Completed,Kolkata,35,Basic,2026-01-09 04:43:00,user2717@example.com,user_3932,4048.11,STORE15,7,0.05
USR2260,2026-04-02,West,Furniture,7759.52,Cancelled,Lucknow,23,Basic,2026-04-02 04:57:00,user4413@example.com,user_1610,1825.77,STORE09,5,0.15
USR0128,2025-03-20,Central,Books,2920.61,Pending,Lucknow,31,Premium,2025-03-20 17:16:00,user4453@example.com,user_4422,3650.76,STORE16,1,0.2
USR1192,2025-06-02,East,Groceries,5954.56,Cancelled,Jaipur,23,Basic,2025-06-02 11:32:00,user87@example.com,user_1957,1860.8,STORE20,4,0.2
USR0653,2025-06-19,East,Books,9685.33,Cancelled,Delhi,65,Standard,2025-06-19 15:22:00,user332@example.com,user_1793,3798.17,STORE16,3,0.15
